1704063600.0,8-0,170
1704080700.0,5-3,90
1704080700.0,5-4,90
1704080700.0,5-5,140
1704080700.0,5-6,200
1704080700.0,5-7,200
1704080700.0,5-8,140
1704080700.0,5-9,200
1704080700.0,5-10,90
1704080700.0,13-0,150
1704080700.0,13-1,150
1704080700.0,13-2,85
1704080700.0,13-3,85
1704080700.0,13-4,85
1704080700.0,13-5,200
1704080700.0,13-6,150
1704080700.0,13-7,200
1704080700.0,13-8,85
1704080700.0,3-0,200
1704080700.0,3-1,85
1704080700.0,3-2,140
1704080700.0,3-3,960
1704080700.0,3-4,150
1704080700.0,3-5,85
1704080700.0,3-6,140
1704080700.0,3-7,85
1704080700.0,3-8,85
1704081600.0,8-0,85
1704081600.0,8-1,150
1704081600.0,8-2,90
1704081600.0,8-3,140
1704081600.0,8-4,90
1704081600.0,8-5,220
1704081600.0,8-6,140
1704081600.0,11-0,90
1704081600.0,11-1,90
1704081600.0,11-2,90
1704081600.0,11-3,220
1704081600.0,11-4,150
1704081600.0,11-5,90
1704081600.0,11-6,150
1704081600.0,11-7,200
1704081600.0,11-8,90
1704081600.0,5-0,140
1704081600.0,5-1,90
1704081600.0,5-2,85
1704081600.0,5-3,90
1704081600.0,5-4,90
1704081600.0,5-5,140
1704081600.0,5-6,200
1704081600.0,5-7,200
1704081600.0,5-8,150
1704081600.0,5-9,220
1704081600.0,5-10,85
1704081600.0,13-0,150
1704081600.0,13-1,150
1704081600.0,13-2,90
1704081600.0,13-3,85
1704081600.0,13-4,90
1704081600.0,13-5,200
1704081600.0,13-6,150
1704081600.0,13-7,200
1704081600.0,13-8,90
1704081600.0,3-0,220
1704081600.0,3-1,85
1704081600.0,3-2,150
1704081600.0,3-3,960
1704081600.0,3-4,150
1704081600.0,3-5,85
1704081600.0,3-6,150
1704081600.0,3-7,85
1704081600.0,3-8,90
1704082500.0,8-0,90
1704082500.0,8-1,150
1704082500.0,8-2,85
1704082500.0,8-3,160
1704082500.0,8-4,90
1704082500.0,8-5,200
1704082500.0,8-6,140
1704082500.0,11-0,85
1704082500.0,11-1,90
1704082500.0,11-2,95
1704082500.0,11-3,220
1704082500.0,11-4,150
1704082500.0,11-5,90
1704082500.0,11-6,150
1704082500.0,11-7,200
1704082500.0,11-8,90
1704082500.0,5-0,150
1704082500.0,5-1,90
1704082500.0,5-2,85
1704082500.0,5-3,95
1704082500.0,5-4,85
1704082500.0,5-5,150
1704082500.0,5-6,200
1704082500.0,5-7,220
1704082500.0,5-8,150
1704082500.0,5-9,200
1704082500.0,5-10,85
1704082500.0,13-0,140
1704082500.0,13-1,150
1704082500.0,13-2,90
1704082500.0,13-3,90
1704082500.0,13-4,90
1704082500.0,13-5,200
1704082500.0,13-6,150
1704082500.0,13-7,220
1704082500.0,13-8,90
1704082500.0,3-0,200
1704082500.0,3-1,90
1704082500.0,3-2,150
1704082500.0,3-3,1040
1704082500.0,3-4,150
1704082500.0,3-5,95
1704082500.0,3-6,150
1704082500.0,3-7,90
1704082500.0,3-8,90
1704083400.0,8-0,90
1704083400.0,8-1,160
1704083400.0,8-2,100
1704083400.0,8-3,160
1704083400.0,8-4,100
1704083400.0,8-5,220
1704083400.0,8-6,160
1704083400.0,11-0,95
1704083400.0,11-1,95
1704083400.0,11-2,95
1704083400.0,11-3,220
1704083400.0,11-4,160
1704083400.0,11-5,90
1704083400.0,11-6,150
1704083400.0,11-7,240
1704083400.0,11-8,95
1704083400.0,5-0,160
1704083400.0,5-1,90
1704083400.0,5-2,90
1704083400.0,5-3,100
1704083400.0,5-4,90
1704083400.0,5-5,150
1704083400.0,5-6,220
1704083400.0,5-7,240
1704083400.0,5-8,160
1704083400.0,5-9,220
1704083400.0,5-10,90
1704083400.0,13-0,150
1704083400.0,13-1,150
1704083400.0,13-2,90
1704083400.0,13-3,100
1704083400.0,13-4,100
1704083400.0,13-5,240
1704083400.0,13-6,150
1704083400.0,13-7,220
1704083400.0,13-8,95
1704083400.0,3-0,240
1704083400.0,3-1,90
1704083400.0,3-2,160
1704083400.0,3-3,1120
1704083400.0,3-4,160
1704083400.0,3-5,90
1704083400.0,3-6,150
1704083400.0,3-7,90
1704083400.0,3-8,100
1704084300.0,8-0,100
1704084300.0,8-1,170
1704084300.0,8-2,110
1704084300.0,8-3,170
1704084300.0,8-4,100
1704084300.0,8-5,240
1704084300.0,8-6,170
1704084300.0,11-0,100
1704084300.0,11-1,110
1704084300.0,11-2,110
1704084300.0,11-3,240
1704084300.0,11-4,170
1704084300.0,11-5,100
1704084300.0,11-6,180
1704084300.0,11-7,260
1704084300.0,11-8,110
1704084300.0,5-0,170
1704084300.0,5-1,100
1704084300.0,5-2,110
1704084300.0,5-3,110
1704084300.0,5-4,110
1704084300.0,5-5,170
1704084300.0,5-6,240
1704084300.0,5-7,260
1704084300.0,5-8,180
1704084300.0,5-9,240
1704084300.0,5-10,100
1704084300.0,13-0,170
1704084300.0,13-1,170
1704084300.0,13-2,100
1704084300.0,13-3,100
1704084300.0,13-4,110
1704084300.0,13-5,260
1704084300.0,13-6,170
1704084300.0,13-7,260
1704084300.0,13-8,110
1704084300.0,3-0,260
1704084300.0,3-1,110
1704084300.0,3-2,170
1704084300.0,3-3,1120
1704084300.0,3-4,170
1704084300.0,3-5,110
1704084300.0,3-6,180
1704084300.0,3-7,100
1704084300.0,3-8,110
1704085200.0,8-0,120
1704085200.0,8-1,200
1704085200.0,8-2,120
1704085200.0,8-3,200
1704085200.0,8-4,120
1704085200.0,8-5,300
1704085200.0,8-6,200
1704085200.0,11-0,130
1704085200.0,11-1,130
1704085200.0,11-2,120
1704085200.0,11-3,300
1704085200.0,11-4,200
1704085200.0,11-5,120
1704085200.0,11-6,220
1704085200.0,11-7,280
1704085200.0,11-8,130
1704085200.0,5-0,200
1704085200.0,5-1,120
1704085200.0,5-2,130
1704085200.0,5-3,130
1704085200.0,5-4,120
1704085200.0,5-5,220
1704085200.0,5-6,300
1704085200.0,5-7,280
1704085200.0,5-8,200
1704085200.0,5-9,280
1704085200.0,5-10,120
1704085200.0,13-0,200
1704085200.0,13-1,200
1704085200.0,13-2,120
1704085200.0,13-3,120
1704085200.0,13-4,120
1704085200.0,13-5,280
1704085200.0,13-6,190
1704085200.0,13-7,300
1704085200.0,13-8,120
1704085200.0,3-0,300
1704085200.0,3-1,120
1704085200.0,3-2,200
1704085200.0,3-3,1120
1704085200.0,3-4,200
1704085200.0,3-5,120
1704085200.0,3-6,220
1704085200.0,3-7,130
1704085200.0,3-8,120
1704086100.0,8-0,160
1704086100.0,8-1,240
1704086100.0,8-2,150
1704086100.0,8-3,240
1704086100.0,8-4,160
1704086100.0,8-5,360
1704086100.0,8-6,240
1704086100.0,11-0,150
1704086100.0,11-1,150
1704086100.0,11-2,150
1704086100.0,11-3,360
1704086100.0,11-4,240
1704086100.0,11-5,150
1704086100.0,11-6,240
1704086100.0,11-7,360
1704086100.0,11-8,150
1704086100.0,5-0,260
1704086100.0,5-1,150
1704086100.0,5-2,140
1704086100.0,5-3,160
1704086100.0,5-4,150
1704086100.0,5-5,240
1704086100.0,5-6,360
1704086100.0,5-7,360
1704086100.0,5-8,260
1704086100.0,5-9,380
1704086100.0,5-10,160
1704086100.0,13-0,240
1704086100.0,13-1,260
1704086100.0,13-2,150
1704086100.0,13-3,150
1704086100.0,13-4,150
1704086100.0,13-5,360
1704086100.0,13-6,260
1704086100.0,13-7,380
1704086100.0,13-8,150
1704086100.0,3-0,380
1704086100.0,3-1,160
1704086100.0,3-2,260
1704086100.0,3-3,1200
1704086100.0,3-4,240
1704086100.0,3-5,140
1704086100.0,3-6,240
1704086100.0,3-7,150
1704086100.0,3-8,140
1704087000.0,8-0,180
1704087000.0,8-1,320
1704087000.0,8-2,190
1704087000.0,8-3,300
1704087000.0,8-4,180
1704087000.0,8-5,440
1704087000.0,8-6,300
1704087000.0,11-0,170
1704087000.0,11-1,180
1704087000.0,11-2,190
1704087000.0,11-3,440
1704087000.0,11-4,300
1704087000.0,11-5,180
1704087000.0,11-6,300
1704087000.0,11-7,440
1704087000.0,11-8,180
1704087000.0,5-0,280
1704087000.0,5-1,180
1704087000.0,5-2,180
1704087000.0,5-3,180
1704087000.0,5-4,190
1704087000.0,5-5,320
1704087000.0,5-6,440
1704087000.0,5-7,440
1704087000.0,5-8,320
1704087000.0,5-9,440
1704087000.0,5-10,180
1704087000.0,13-0,300
1704087000.0,13-1,300
1704087000.0,13-2,180
1704087000.0,13-3,180
1704087000.0,13-4,190
1704087000.0,13-5,440
1704087000.0,13-6,280
1704087000.0,13-7,440
1704087000.0,13-8,180
1704087000.0,3-0,440
1704087000.0,3-1,190
1704087000.0,3-2,300
1704087000.0,3-3,1200
1704087000.0,3-4,300
1704087000.0,3-5,180
1704087000.0,3-6,320
1704087000.0,3-7,180
1704087000.0,3-8,190
1704087900.0,8-0,220
1704087900.0,8-1,360
1704087900.0,8-2,220
1704087900.0,8-3,380
1704087900.0,8-4,220
1704087900.0,8-5,480
1704087900.0,8-6,340
1704087900.0,11-0,220
1704087900.0,11-1,200
1704087900.0,11-2,200
1704087900.0,11-3,520
1704087900.0,11-4,360
1704087900.0,11-5,220
1704087900.0,11-6,340
1704087900.0,11-7,520
1704087900.0,11-8,220
1704087900.0,5-0,360
1704087900.0,5-1,220
1704087900.0,5-2,220
1704087900.0,5-3,220
1704087900.0,5-4,220
1704087900.0,5-5,380
1704087900.0,5-6,480
1704087900.0,5-7,480
1704087900.0,5-8,360
1704087900.0,5-9,520
1704087900.0,5-10,220
1704087900.0,13-0,340
1704087900.0,13-1,360
1704087900.0,13-2,220
1704087900.0,13-3,220
1704087900.0,13-4,200
1704087900.0,13-5,520
1704087900.0,13-6,360
1704087900.0,13-7,480
1704087900.0,13-8,200
1704087900.0,3-0,520
1704087900.0,3-1,220
1704087900.0,3-2,360
1704087900.0,3-3,1280
1704087900.0,3-4,360
1704087900.0,3-5,200
1704087900.0,3-6,340
1704087900.0,3-7,200
1704087900.0,3-8,220
1704088800.0,8-0,240
1704088800.0,8-1,440
1704088800.0,8-2,260
1704088800.0,8-3,400
1704088800.0,8-4,260
1704088800.0,8-5,600
1704088800.0,8-6,380
1704088800.0,11-0,240
1704088800.0,11-1,240
1704088800.0,11-2,240
1704088800.0,11-3,600
1704088800.0,11-4,380
1704088800.0,11-5,260
1704088800.0,11-6,400
1704088800.0,11-7,600
1704088800.0,11-8,240
1704088800.0,5-0,400
1704088800.0,5-1,260
1704088800.0,5-2,240
1704088800.0,5-3,240
1704088800.0,5-4,240
1704088800.0,5-5,400
1704088800.0,5-6,600
1704088800.0,5-7,600
1704088800.0,5-8,400
1704088800.0,5-9,560
1704088800.0,5-10,240
1704088800.0,13-0,440
1704088800.0,13-1,380
1704088800.0,13-2,240
1704088800.0,13-3,240
1704088800.0,13-4,240
1704088800.0,13-5,600
1704088800.0,13-6,400
1704088800.0,13-7,600
1704088800.0,13-8,240
1704088800.0,3-0,560
1704088800.0,3-1,240
1704088800.0,3-2,400
1704088800.0,3-3,1440
1704088800.0,3-4,400
1704088800.0,3-5,260
1704088800.0,3-6,400
1704088800.0,3-7,240
1704088800.0,3-8,240
1704089700.0,8-0,260
1704089700.0,8-1,440
1704089700.0,8-2,280
1704089700.0,8-3,440
1704089700.0,8-4,280
1704089700.0,8-5,640
1704089700.0,8-6,440
1704089700.0,11-0,260
1704089700.0,11-1,280
1704089700.0,11-2,260
1704089700.0,11-3,600
1704089700.0,11-4,440
1704089700.0,11-5,260
1704089700.0,11-6,440
1704089700.0,11-7,640
1704089700.0,11-8,280
1704089700.0,5-0,440
1704089700.0,5-1,260
1704089700.0,5-2,280
1704089700.0,5-3,260
1704089700.0,5-4,260
1704089700.0,5-5,440
1704089700.0,5-6,640
1704089700.0,5-7,680
1704089700.0,5-8,440
1704089700.0,5-9,640
1704089700.0,5-10,280
1704089700.0,13-0,440
1704089700.0,13-1,440
1704089700.0,13-2,280
1704089700.0,13-3,260
1704089700.0,13-4,260
1704089700.0,13-5,640
1704089700.0,13-6,440
1704089700.0,13-7,640
1704089700.0,13-8,280
1704089700.0,3-0,640
1704089700.0,3-1,280
1704089700.0,3-2,440
1704089700.0,3-3,1600
1704089700.0,3-4,440
1704089700.0,3-5,260
1704089700.0,3-6,440
1704089700.0,3-7,260
1704089700.0,3-8,260
1704090600.0,8-0,280
1704090600.0,8-1,440
1704090600.0,8-2,300
1704090600.0,8-3,480
1704090600.0,8-4,300
1704090600.0,8-5,680
1704090600.0,8-6,480
1704090600.0,11-0,280
1704090600.0,11-1,300
1704090600.0,11-2,280
1704090600.0,11-3,640
1704090600.0,11-4,480
1704090600.0,11-5,300
1704090600.0,11-6,480
1704090600.0,11-7,680
1704090600.0,11-8,280
1704090600.0,5-0,480
1704090600.0,5-1,300
1704090600.0,5-2,300
1704090600.0,5-3,280
1704090600.0,5-4,280
1704090600.0,5-5,480
1704090600.0,5-6,680
1704090600.0,5-7,680
1704090600.0,5-8,440
1704090600.0,5-9,640
1704090600.0,5-10,300
1704090600.0,13-0,480
1704090600.0,13-1,440
1704090600.0,13-2,280
1704090600.0,13-3,280
1704090600.0,13-4,300
1704090600.0,13-5,680
1704090600.0,13-6,480
1704090600.0,13-7,720
1704090600.0,13-8,280
1704090600.0,3-0,680
1704090600.0,3-1,280
1704090600.0,3-2,480
1704090600.0,3-3,1760
1704090600.0,3-4,440
1704090600.0,3-5,280
1704090600.0,3-6,440
1704090600.0,3-7,280
1704090600.0,3-8,300
1704091500.0,8-0,300
1704091500.0,8-1,480
1704091500.0,8-2,280
1704091500.0,8-3,480
1704091500.0,8-4,300
1704091500.0,8-5,680
1704091500.0,8-6,520
1704091500.0,11-0,280
1704091500.0,11-1,300
1704091500.0,11-2,300
1704091500.0,11-3,720
1704091500.0,11-4,480
1704091500.0,11-5,300
1704091500.0,11-6,480
1704091500.0,11-7,720
1704091500.0,11-8,300
1704091500.0,5-0,520
1704091500.0,5-1,300
1704091500.0,5-2,280
1704091500.0,5-3,280
1704091500.0,5-4,280
1704091500.0,5-5,480
1704091500.0,5-6,720
1704091500.0,5-7,720
1704091500.0,5-8,480
1704091500.0,5-9,720
1704091500.0,5-10,280
1704091500.0,13-0,480
1704091500.0,13-1,480
1704091500.0,13-2,300
1704091500.0,13-3,300
1704091500.0,13-4,300
1704091500.0,13-5,680
1704091500.0,13-6,520
1704091500.0,13-7,680
1704091500.0,13-8,300
1704091500.0,3-0,720
1704091500.0,3-1,300
1704091500.0,3-2,480
1704091500.0,3-3,1920
1704091500.0,3-4,480
1704091500.0,3-5,280
1704091500.0,3-6,480
1704091500.0,3-7,300
1704091500.0,3-8,280
1704092400.0,8-0,280
1704092400.0,8-1,480
1704092400.0,8-2,300
1704092400.0,8-3,520
1704092400.0,8-4,300
1704092400.0,8-5,720
1704092400.0,8-6,520
1704092400.0,11-0,300
1704092400.0,11-1,280
1704092400.0,11-2,300
1704092400.0,11-3,680
1704092400.0,11-4,520
1704092400.0,11-5,300
1704092400.0,11-6,520
1704092400.0,11-7,680
1704092400.0,11-8,300
1704092400.0,5-0,480
1704092400.0,5-1,300
1704092400.0,5-2,300
1704092400.0,5-3,320
1704092400.0,5-4,300
1704092400.0,5-5,520
1704092400.0,5-6,680
1704092400.0,5-7,680
1704092400.0,5-8,520
1704092400.0,5-9,720
1704092400.0,5-10,280
1704092400.0,13-0,480
1704092400.0,13-1,520
1704092400.0,13-2,300
1704092400.0,13-3,300
1704092400.0,13-4,300
1704092400.0,13-5,720
1704092400.0,13-6,480
1704092400.0,13-7,760
1704092400.0,13-8,300
1704092400.0,3-0,680
1704092400.0,3-1,300
1704092400.0,3-2,480
1704092400.0,3-3,2240
1704092400.0,3-4,480
1704092400.0,3-5,300
1704092400.0,3-6,480
1704092400.0,3-7,320
1704092400.0,3-8,300
1704093300.0,8-0,320
1704093300.0,8-1,520
1704093300.0,8-2,300
1704093300.0,8-3,520
1704093300.0,8-4,300
1704093300.0,8-5,720
1704093300.0,8-6,520
1704093300.0,11-0,300
1704093300.0,11-1,320
1704093300.0,11-2,300
1704093300.0,11-3,720
1704093300.0,11-4,480
1704093300.0,11-5,300
1704093300.0,11-6,480
1704093300.0,11-7,680
1704093300.0,11-8,300
1704093300.0,5-0,480
1704093300.0,5-1,300
1704093300.0,5-2,320
1704093300.0,5-3,300
1704093300.0,5-4,320
1704093300.0,5-5,480
1704093300.0,5-6,720
1704093300.0,5-7,720
1704093300.0,5-8,480
1704093300.0,5-9,720
1704093300.0,5-10,280
1704093300.0,13-0,480
1704093300.0,13-1,480
1704093300.0,13-2,320
1704093300.0,13-3,300
1704093300.0,13-4,300
1704093300.0,13-5,680
1704093300.0,13-6,480
1704093300.0,13-7,720
1704093300.0,13-8,300
1704093300.0,3-0,720
1704093300.0,3-1,300
1704093300.0,3-2,480
1704093300.0,3-3,2720
1704093300.0,3-4,480
1704093300.0,3-5,280
1704093300.0,3-6,520
1704093300.0,3-7,300
1704093300.0,3-8,300
1704094200.0,8-0,300
1704094200.0,8-1,520
1704094200.0,8-2,280
1704094200.0,8-3,480
1704094200.0,8-4,300
1704094200.0,8-5,680
1704094200.0,8-6,520
1704094200.0,11-0,300
1704094200.0,11-1,280
1704094200.0,11-2,300
1704094200.0,11-3,680
1704094200.0,11-4,480
1704094200.0,11-5,300
1704094200.0,11-6,480
1704094200.0,11-7,720
1704094200.0,11-8,300
1704094200.0,5-0,480
1704094200.0,5-1,300
1704094200.0,5-2,280
1704094200.0,5-3,300
1704094200.0,5-4,300
1704094200.0,5-5,480
1704094200.0,5-6,720
1704094200.0,5-7,720
1704094200.0,5-8,520
1704094200.0,5-9,720
1704094200.0,5-10,300
1704094200.0,13-0,480
1704094200.0,13-1,520
1704094200.0,13-2,300
1704094200.0,13-3,300
1704094200.0,13-4,300
1704094200.0,13-5,720
1704094200.0,13-6,520
1704094200.0,13-7,760
1704094200.0,13-8,300
1704094200.0,3-0,680
1704094200.0,3-1,300
1704094200.0,3-2,480
1704094200.0,3-3,2880
1704094200.0,3-4,480
1704094200.0,3-5,300
1704094200.0,3-6,520
1704094200.0,3-7,300
1704094200.0,3-8,280
1704095100.0,8-0,300
1704095100.0,8-1,480
1704095100.0,8-2,280
1704095100.0,8-3,480
1704095100.0,8-4,280
1704095100.0,8-5,680
1704095100.0,8-6,480
1704095100.0,11-0,300
1704095100.0,11-1,300
1704095100.0,11-2,280
1704095100.0,11-3,680
1704095100.0,11-4,520
1704095100.0,11-5,280
1704095100.0,11-6,480
1704095100.0,11-7,720
1704095100.0,11-8,280
1704095100.0,5-0,480
1704095100.0,5-1,300
1704095100.0,5-2,300
1704095100.0,5-3,300
1704095100.0,5-4,300
1704095100.0,5-5,480
1704095100.0,5-6,720
1704095100.0,5-7,720
1704095100.0,5-8,480
1704095100.0,5-9,720
1704095100.0,5-10,280
1704095100.0,13-0,480
1704095100.0,13-1,520
1704095100.0,13-2,300
1704095100.0,13-3,300
1704095100.0,13-4,300
1704095100.0,13-5,720
1704095100.0,13-6,480
1704095100.0,13-7,680
1704095100.0,13-8,300
1704095100.0,3-0,680
1704095100.0,3-1,300
1704095100.0,3-2,480
1704095100.0,3-3,3520
1704095100.0,3-4,480
1704095100.0,3-5,280
1704095100.0,3-6,480
1704095100.0,3-7,300
1704095100.0,3-8,280
1704096000.0,8-0,280
1704096000.0,8-1,440
1704096000.0,8-2,280
1704096000.0,8-3,480
1704096000.0,8-4,300
1704096000.0,8-5,680
1704096000.0,8-6,480
1704096000.0,11-0,300
1704096000.0,11-1,280
1704096000.0,11-2,300
1704096000.0,11-3,680
1704096000.0,11-4,480
1704096000.0,11-5,300
1704096000.0,11-6,480
1704096000.0,11-7,680
1704096000.0,11-8,300
1704096000.0,5-0,480
1704096000.0,5-1,280
1704096000.0,5-2,280
1704096000.0,5-3,280
1704096000.0,5-4,280
1704096000.0,5-5,480
1704096000.0,5-6,680
1704096000.0,5-7,720
1704096000.0,5-8,480
1704096000.0,5-9,680
1704096000.0,5-10,280
1704096000.0,13-0,480
1704096000.0,13-1,440
1704096000.0,13-2,300
1704096000.0,13-3,300
1704096000.0,13-4,300
1704096000.0,13-5,680
1704096000.0,13-6,480
1704096000.0,13-7,720
1704096000.0,13-8,280
1704096000.0,3-0,720
1704096000.0,3-1,300
1704096000.0,3-2,440
1704096000.0,3-3,3520
1704096000.0,3-4,480
1704096000.0,3-5,280
1704096000.0,3-6,480
1704096000.0,3-7,300
1704096000.0,3-8,280
1704096900.0,8-0,280
1704096900.0,8-1,480
1704096900.0,8-2,280
1704096900.0,8-3,480
1704096900.0,8-4,260
1704096900.0,8-5,720
1704096900.0,8-6,440
1704096900.0,11-0,280
1704096900.0,11-1,260
1704096900.0,11-2,300
1704096900.0,11-3,640
1704096900.0,11-4,480
1704096900.0,11-5,260
1704096900.0,11-6,440
1704096900.0,11-7,680
1704096900.0,11-8,280
1704096900.0,5-0,440
1704096900.0,5-1,280
1704096900.0,5-2,300
1704096900.0,5-3,280
1704096900.0,5-4,280
1704096900.0,5-5,440
1704096900.0,5-6,640
1704096900.0,5-7,640
1704096900.0,5-8,480
1704096900.0,5-9,640
1704096900.0,5-10,280
1704096900.0,13-0,440
1704096900.0,13-1,440
1704096900.0,13-2,300
1704096900.0,13-3,280
1704096900.0,13-4,280
1704096900.0,13-5,720
1704096900.0,13-6,480
1704096900.0,13-7,680
1704096900.0,13-8,300
1704096900.0,3-0,680
1704096900.0,3-1,280
1704096900.0,3-2,440
1704096900.0,3-3,3520
1704096900.0,3-4,480
1704096900.0,3-5,280
1704096900.0,3-6,480
1704096900.0,3-7,260
1704096900.0,3-8,280
1704097800.0,8-0,260
1704097800.0,8-1,440
1704097800.0,8-2,280
1704097800.0,8-3,440
1704097800.0,8-4,280
1704097800.0,8-5,680
1704097800.0,8-6,440
1704097800.0,11-0,280
1704097800.0,11-1,260
1704097800.0,11-2,260
1704097800.0,11-3,680
1704097800.0,11-4,440
1704097800.0,11-5,260
1704097800.0,11-6,480
1704097800.0,11-7,680
1704097800.0,11-8,280
1704097800.0,5-0,480
1704097800.0,5-1,280
1704097800.0,5-2,280
1704097800.0,5-3,280
1704097800.0,5-4,260
1704097800.0,5-5,440
1704097800.0,5-6,640
1704097800.0,5-7,640
1704097800.0,5-8,440
1704097800.0,5-9,640
1704097800.0,5-10,280
1704097800.0,13-0,440
